systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,torque,control,target,desired,controlbound,controldir,controlgain,controlhold,button,trialno,assessmentstate
2025-09-08 14:21:41.347097,14444.44,45493,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2840200662612915,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.347097,14444.442000000001,45494,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.28117987513542175,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.444,45495,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2783680856227875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.446,45496,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2755843997001648,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.448,45497,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2728285491466522,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.45,45498,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.27010026574134827,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.452000000001,45499,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.26739925146102905,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.454,45500,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2647252678871155,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.362802,14444.456,45501,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.26207801699638367,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.458,45502,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.25945723056793213,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.460000000001,45503,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.25686267018318176,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.462,45504,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2542940378189087,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.464,45505,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2517510950565338,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.466,45506,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.24923358857631683,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.468,45507,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.24674125015735626,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.470000000001,45508,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.244273841381073,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.472,45509,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.24183110892772675,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.378575,14444.474,45510,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2394127994775772,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.476,45511,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2370186746120453,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.478000000001,45512,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.23464849591255188,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.48,45513,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2323020100593567,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.482,45514,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2299789935350418,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.484,45515,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.22767920792102814,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.394535,14444.486,45516,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.22540241479873657,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.488000000001,45517,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2231483906507492,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.49,45518,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.22091691195964813,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.492,45519,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.21870774030685425,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.494,45520,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.21652066707611084,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.496000000001,45521,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.21435546875,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.498,45522,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.21221192181110382,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.5,45523,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2100898027420044,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.502,45524,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.207988902926445,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.504,45525,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.20590901374816895,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.410363,14444.506,45526,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.2038499265909195,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.508,45527,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.20181143283843994,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.51,45528,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.19979332387447357,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.512,45529,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.19779539108276367,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.514000000001,45530,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.19581744074821472,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.516,45531,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.19385926425457,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.518,45532,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.191920667886734,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.52,45533,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1900014579296112,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.522,45534,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.18810144066810608,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.426239,14444.524,45535,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1862204223871231,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.442094,14444.526,45536,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.18435822427272797,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.442094,14444.528,45537,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.18251463770866394,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.442094,14444.53,45538,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1806894987821579,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.442094,14444.532000000001,45539,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.17888259887695312,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.534,45540,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1770937740802765,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.536,45541,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.17532283067703247,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.538,45542,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.17356960475444794,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.54,45543,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.17183391749858856,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.542,45544,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.17011557519435883,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.544,45545,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1684144139289856,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.458223,14444.546,45546,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.16673026978969574,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.548,45547,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.16506296396255493,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.550000000001,45548,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.16341233253479004,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.552,45549,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.16177821159362793,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.554,45550,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.16016043722629547,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.556,45551,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.15855883061885834,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.558,45552,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1569732427597046,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.56,45553,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1554035097360611,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.562,45554,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.15384948253631592,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.564,45555,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.15231098234653473,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.566,45556,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.15078787505626678,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.474283,14444.568000000001,45557,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14927999675273895,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.57,45558,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1477871984243393,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.572,45559,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14630933105945587,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.574,45560,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14484624564647675,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.576000000001,45561,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14339777827262878,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.579,45562,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14196379482746124,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.581,45563,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.14054416120052338,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.583,45564,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.13913871347904205,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.585000000001,45565,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.13774733245372772,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.587,45566,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.13636985421180725,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.490370,14444.589,45567,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1350061595439911,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.506486,14444.591,45568,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1336560994386673,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.506486,14444.593,45569,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.13231953978538513,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.506486,14444.595000000001,45570,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.13099634647369385,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.506486,14444.597,45571,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1296863853931427,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.599,45572,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12838952243328094,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.601,45573,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12710562348365784,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.603000000001,45574,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12583456933498383,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.605,45575,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12457622587680817,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.607,45576,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12333046644926071,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.522579,14444.609,45577,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12209716439247131,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.611,45578,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.12087619304656982,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.613000000001,45579,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1196674332022667,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.615,45580,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11847075819969177,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.617,45581,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11728604882955551,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.619,45582,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11611318588256836,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.621000000001,45583,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11495205760002136,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.623,45584,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11380253732204437,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.625,45585,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11266451328992844,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.627,45586,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.111537866294384,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.538636,14444.629,45587,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.11042249202728271,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.631,45588,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10931827127933502,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.633,45589,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10822509229183197,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.635,45590,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.1071428433060646,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.637,45591,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10607141256332397,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.639000000001,45592,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10501069575548172,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.641,45593,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10396058857440948,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.643,45594,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10292098671197891,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.645,45595,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10189177840948105,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.647,45596,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.10087285935878754,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.649,45597,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.09986413270235062,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.554720,14444.651,45598,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.09886549413204193,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:41.570802,14444.653,45599,11,5,0,1,4,-0.0703125,0.007363107781851078,0.0,-0.09787683933973312,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
